Title,Release Date,Phase,Budget,Box Office,IMDb Rating,Rotten Tomatoes,Runtime
Iron Man,2008-05-02,Phase One,135,585,7.9,94,126
The Incredible Hulk,2008-06-13,Phase One,150,264,6.6,67,112
Iron Man 2,2010-05-07,Phase One,200,624,6.9,72,124
Thor,2011-05-06,Phase One,150,449,7.0,77,115
Captain America: The First Avenger,2011-07-22,Phase One,140,378,6.9,80,124
The Avengers,2012-05-04,Phase One,220,1519,8.0,92,143
Iron Man 3,2013-05-03,Phase Two,200,1215,7.1,79,130
Thor: The Dark World,2013-11-08,Phase Two,170,644,6.8,66,112
Captain America: The Winter Soldier,2014-04-04,Phase Two,170,714,7.7,90,136
Guardians of the Galaxy,2014-08-01,Phase Two,170,773,8.0,92,121
Avengers: Age of Ultron,2015-05-01,Phase Two,250,1405,7.3,75,141
Ant-Man,2015-07-17,Phase Two,130,519,7.3,83,117
Captain America: Civil War,2016-05-06,Phase Three,250,1150,7.8,91,147
Doctor Strange,2016-11-04,Phase Three,165,677,7.5,89,115
Guardians of the Galaxy Vol. 2,2017-05-05,Phase Three,200,869,7.6,85,136
Spider-Man: Homecoming,2017-07-07,Phase Three,175,880,7.4,92,133
Thor: Ragnarok,2017-11-03,Phase Three,180,854,7.9,93,130
Black Panther,2018-02-16,Phase Three,200,1340,7.3,96,134
Avengers: Infinity War,2018-04-27,Phase Three,360,2048,8.4,85,149
Ant-Man and the Wasp,2018-07-06,Phase Three,162,622,7.4,87,118
Captain Marvel,2019-03-08,Phase Three,160,1130,6.9,79,123
Avengers: Endgame,2019-04-26,Phase Three,378,2794,8.4,94,181
Spider-Man: Far From Home,2019-07-02,Phase Three,160,1132,7.5,90,129
Black Widow,2021-07-09,Phase Four,200,380,6.8,79,134
Shang-Chi and the Legend of the Ten Rings,2021-09-03,Phase Four,175,432,7.4,92,132
Eternals,2021-11-05,Phase Four,236,402,6.3,47,157
Spider-Man: No Way Home,2021-12-17,Phase Four,200,1928,8.3,93,148
Doctor Strange in the Multiverse of Madness,2022-05-06,Phase Four,186,955,6.6,74,126
Thor: Love and Thunder,2022-07-08,Phase Four,250,760,6.3,67,119
Black Panther: Wakanda Forever,2022-11-11,Phase Four,250,859,6.7,84,161
Ant-Man and the Wasp: Quantumania,2023-02-17,Phase Five,388,476,6.2,47,125
Guardians of the Galaxy Vol. 3,2023-05-05,Phase Five,250,845,7.9,88,150
The Marvels,2023-11-10,Phase Five,375,206,6.0,57,105
Deadpool & Wolverine,2024-07-25,Phase Five,200,1338,7.8,61,127
Captain America: Brave New World,2025-02-14,Phase Five,180,415,6.1,68,125
Thunderbolts,2025-05-02,Phase Five,180,382,6.0,65,126  

